customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude
10632,Phd. Paul Self,male,01/28/1944 10:18 AM,1.0,2.0,1.0,1.0,20538.0,4087.0,21.0,3160.0,2605.0,2260.0,4948.0,2392.0,1572.0,744.0,1338.0,147.0,0.2567269081153252,2012.0,966416.0,38.733000575732014,-9.122155929985306
9145,Glenn Carey,male,06/13/1988 01:04 AM,0.0,1.0,2.0,1.0,10510.0,1140.0,15.0,1172.0,1287.0,1027.0,1446.0,48.0,689.0,574.0,745.0,226.0,0.9072759890379122,2013.0,974956.0,38.68888673634615,-9.196042178118756
7511,Bsc. Pauline Washington,female,03/07/1943 06:16 AM,0.0,0.0,1.0,1.0,11215.0,7685.0,17.0,855.0,1392.0,2641.0,1137.0,888.0,109.0,9274.0,1607.0,61.0,0.49981189533093917,2020.0,989954.0,38.69599613795492,-9.167508076986037
15441,Evelyn Crespo,female,06/13/1943 09:19 PM,2.0,1.0,2.0,2.0,73592.0,3089.0,20.0,601.0,2476.0,2532.0,1812.0,2848.0,663.0,413.0,1739.0,199.0,0.3960273175551533,2008.0,936192.0,38.72443846210241,-9.202329926316482
8993,Bsc. Myrtle Evans,female,03/02/1965 05:41 AM,0.0,0.0,0.0,1.0,26252.0,13197.0,19.0,853.0,486.0,2714.0,93.0,839.0,13.0,5553.0,835.0,73.0,0.33074005114240274,2021.0,906626.0,38.73773655865875,-9.117365486820367
6771,Bsc. Antonia Hardison,female,03/18/1980 05:39 AM,2.0,1.0,1.0,1.0,15039.0,753.0,22.0,7241.0,237.0,1583.0,390.0,395.0,481.0,302.0,1565.0,66.0,0.4325543982565043,2007.0,942576.0,38.72407895881033,-9.193180408366242
8149,Phd. Lori Stafford,female,02/02/1988 05:02 AM,2.0,1.0,1.0,2.0,29995.0,2728.0,12.0,2677.0,3537.0,3337.0,5445.0,2909.0,654.0,415.0,958.0,230.0,0.427511438207462,2019.0,943391.0,38.69697613042561,-9.201921642583141
7636,Bsc. Pansy Colli,female,12/12/1957 09:57 AM,2.0,2.0,3.0,1.0,72309.0,2598.0,10.0,2541.0,2865.0,2690.0,2235.0,629.0,2228.0,418.0,1123.0,190.0,0.18569020129278016,2013.0,965665.0,38.72547401206913,-9.134829953951508
16854,Sanford Pendley,male,02/20/1942 07:36 PM,2.0,1.0,0.0,1.0,21083.0,2061.0,19.0,2567.0,3105.0,933.0,444.0,483.0,912.0,43.0,994.0,100.0,0.29401467202542697,2007.0,,38.77537384127249,-9.093328904484787
3029,Phd. Eric Haight,male,02/25/1978 07:19 PM,0.0,1.0,0.0,4.0,10831.0,486.0,16.0,1873.0,2273.0,1096.0,2619.0,1197.0,781.0,1386.0,492.0,172.0,0.6959277593877257,2000.0,950810.0,38.70114029635445,-9.149087105264988
11035,Robert Deluna,male,06/05/1998 02:40 PM,0.0,1.0,2.0,2.0,14709.0,1338.0,23.0,941.0,1536.0,1299.0,1188.0,1283.0,284.0,472.0,416.0,313.0,0.7786104142806757,2016.0,911792.0,38.716673531816085,-9.185052995699792
5760,Msc. John Robertson,male,07/27/1952 09:08 PM,0.0,,1.0,2.0,39292.0,3132.0,17.0,5478.0,3232.0,1126.0,5762.0,1916.0,596.0,882.0,640.0,292.0,0.1993057099930287,2015.0,968644.0,38.67743002089609,-9.179198406474038
19738,Richard Golden,male,11/12/1987 01:36 AM,1.0,1.0,0.0,2.0,11334.0,905.0,17.0,1235.0,1090.0,1411.0,1486.0,1242.0,700.0,913.0,870.0,163.0,0.5224526851658923,2012.0,,38.698527298829774,-9.16742380178003
5802,Phd. Tiffany Colman,female,05/26/1994 07:33 PM,1.0,1.0,0.0,1.0,32202.0,8559.0,16.0,687.0,1176.0,1979.0,996.0,580.0,228.0,6438.0,623.0,95.0,0.2959675425096444,2017.0,922351.0,38.67033060147529,-9.224342521223504
15270,Barbara Heath,female,09/17/1942 10:47 AM,2.0,1.0,4.0,2.0,11599.0,999.0,10.0,3404.0,2227.0,1990.0,3176.0,1573.0,755.0,288.0,1207.0,127.0,0.5641332919428074,2010.0,922460.0,38.80954615821093,-9.148072875231376
7698,Phd. Eloise Guinn,female,12/13/1941 01:29 AM,1.0,2.0,1.0,2.0,17460.0,2273.0,7.0,5053.0,1338.0,1196.0,337.0,356.0,425.0,530.0,1260.0,95.0,0.4514740100839632,2019.0,948657.0,38.78276296457058,-9.164076015309828
10847,Phd. Lorenzo Hernandez,male,06/19/1984 07:32 AM,3.0,1.0,0.0,1.0,37201.0,1924.0,17.0,1753.0,2978.0,4188.0,3169.0,1399.0,757.0,879.0,412.0,202.0,0.3604739328175779,2011.0,990035.0,38.693209219290765,-9.126510407003975
13062,Oscar Hoefer,male,08/20/1987 10:22 PM,1.0,1.0,0.0,2.0,5986.0,619.0,14.0,1179.0,1435.0,1431.0,2789.0,1042.0,710.0,1515.0,1009.0,357.0,0.4297305235383425,2012.0,905908.0,38.78278825993767,-9.08369184469985
17067,Nancy Padilla,female,07/18/1999 09:35 PM,1.0,0.0,1.0,1.0,12463.0,1513.0,12.0,4665.0,3666.0,1249.0,329.0,433.0,162.0,687.0,1220.0,100.0,0.5556932395593555,2024.0,,38.725120876019716,-9.223481007471102
8242,Sharon Taylor,female,06/28/1982 09:02 AM,0.0,0.0,0.0,1.0,16520.0,1237.0,10.0,1333.0,516.0,957.0,2473.0,1265.0,847.0,966.0,928.0,250.0,0.7724926068041137,2015.0,959245.0,38.76330132189225,-9.077572780833965
11096,Msc. Rebecca Kline,female,10/03/1992 03:13 PM,2.0,2.0,2.0,2.0,71629.0,2953.0,14.0,2672.0,2633.0,2769.0,3214.0,3340.0,663.0,749.0,348.0,154.0,0.37115300730259243,2011.0,957946.0,38.73347104208245,-9.167055763947259
5329,Phd. Rosa Spence,female,11/09/1959 03:12 PM,5.0,3.0,1.0,,49425.0,3714.0,12.0,2940.0,1517.0,412.0,4267.0,1351.0,1768.0,1114.0,1633.0,145.0,0.43724253874483976,2018.0,974280.0,38.802106658031484,-9.172527841532053
12486,Cynthia Michaelis,female,02/04/1941 12:19 AM,3.0,1.0,0.0,3.0,41917.0,2089.0,14.0,4160.0,2710.0,1193.0,3964.0,3348.0,365.0,879.0,713.0,231.0,0.29759071733991505,2006.0,992952.0,38.722212654687944,-9.176941240747453
18624,Misha Maggard,female,12/18/1995 11:37 PM,1.0,2.0,1.0,4.0,49529.0,4377.0,17.0,3647.0,3473.0,2288.0,8499.0,1021.0,1043.0,550.0,458.0,235.0,0.07801400971747596,2016.0,,38.702981376462944,-9.20213946799205
15865,Michelle Robertson,female,11/27/1952 11:13 AM,0.0,0.0,1.0,3.0,13695.0,968.0,23.0,1560.0,1552.0,1060.0,1500.0,1009.0,94.0,108.0,1800.0,319.0,0.7471161653609794,2018.0,939531.0,38.763195254944684,-9.115721306552565
4373,Msc. Raymond Avila,male,05/29/1983 04:45 AM,2.0,2.0,2.0,2.0,50404.0,4137.0,10.0,736.0,2388.0,2407.0,3199.0,3894.0,2050.0,1452.0,1684.0,155.0,0.5621305045303757,2013.0,972774.0,38.73512455707517,-9.163012898060096
16396,Andrew Marshall,male,01/25/1982 03:32 AM,2.0,3.0,0.0,3.0,27768.0,2191.0,6.0,3608.0,3978.0,2502.0,5891.0,3504.0,1711.0,551.0,1295.0,203.0,0.39886976523724416,2005.0,937911.0,38.73182783252221,-9.14003702600118
3166,Msc. Richard Thompson,male,02/03/1981 12:28 PM,0.0,0.0,0.0,1.0,13506.0,9769.0,10.0,599.0,997.0,2281.0,1092.0,424.0,339.0,8157.0,1380.0,63.0,0.17873215199416131,2019.0,919881.0,38.68342355155514,-9.170675325762382
853,Phd. Roland Anders,male,09/19/1954 01:58 AM,0.0,0.0,0.0,1.0,16637.0,5479.0,10.0,622.0,1133.0,2743.0,397.0,819.0,169.0,1550.0,786.0,83.0,0.5685201158357474,2020.0,974945.0,38.67616197232283,-9.193882585200136
12701,Mitchell Brooks,male,03/22/1975 07:05 PM,0.0,0.0,1.0,5.0,3484.0,758.0,10.0,1415.0,299.0,1544.0,2786.0,1404.0,578.0,499.0,927.0,226.0,1.0853224842582208,2022.0,910182.0,38.79300815771092,-9.089217921982058
4251,Bsc. David Ross,male,06/16/1954 04:43 AM,2.0,2.0,2.0,2.0,41827.0,2798.0,10.0,3373.0,2756.0,1251.0,1390.0,1610.0,374.0,1029.0,1296.0,178.0,0.3061788527045252,2009.0,904386.0,38.69471870710144,-9.181686757127332
12185,Msc. Stephanie Matskin,female,02/09/1970 07:28 PM,0.0,2.0,1.0,2.0,14245.0,1978.0,17.0,4313.0,1324.0,77.0,277.0,352.0,948.0,326.0,113.0,50.0,0.16642559651446104,2012.0,983829.0,38.74735218299633,-9.118190552820867
6271,Phd. Mathew Doucette,male,06/10/1946 04:44 AM,2.0,1.0,1.0,2.0,61172.0,2450.0,11.0,4309.0,2657.0,3730.0,4707.0,3197.0,1845.0,630.0,1360.0,149.0,0.4415581396877153,2016.0,987035.0,38.6863718533914,-9.156143127065233
7126,Bsc. Elfreda Carvalho,female,05/22/1959 04:32 AM,0.0,0.0,1.0,1.0,14464.0,6880.0,19.0,689.0,1072.0,2775.0,1660.0,495.0,70.0,6455.0,701.0,51.0,0.07217500175970717,2015.0,970851.0,38.71910708539918,-9.154444503765596
19391,Ryan Gray,male,09/15/1948 01:10 PM,2.0,2.0,1.0,1.0,36671.0,2506.0,10.0,1580.0,2674.0,3557.0,1522.0,1900.0,667.0,761.0,1152.0,320.0,0.2258100160059318,2008.0,,38.70345785692464,-9.124484005552203
2508,Bsc. Sam Ackerman,male,09/30/1997 12:00 PM,,0.0,2.0,2.0,58827.0,3430.0,14.0,2251.0,2564.0,3992.0,1341.0,2423.0,64.0,1105.0,933.0,238.0,0.4307184615448235,2015.0,924649.0,38.70924597864573,-9.137154621864186
9556,Phd. Gustavo Bynoe,male,11/10/1940 10:42 AM,3.0,2.0,1.0,2.0,38215.0,4274.0,14.0,2955.0,2918.0,2179.0,2918.0,2450.0,1095.0,615.0,1315.0,233.0,0.3551096034020917,2013.0,905333.0,38.76617438078616,-9.08613717198891
1768,Phd. Shirley Widera,female,05/05/1981 05:57 AM,2.0,1.0,1.0,2.0,59804.0,4251.0,17.0,2551.0,2800.0,916.0,4449.0,3089.0,1010.0,997.0,645.0,217.0,0.4647842822707986,2010.0,916725.0,38.69300543407263,-9.162011755909441
17826,Melinda Spurlock,female,08/27/1973 04:33 AM,2.0,1.0,1.0,1.0,16023.0,3507.0,10.0,2624.0,2229.0,1823.0,334.0,422.0,737.0,344.0,721.0,89.0,0.2520261108771257,2015.0,,38.7315213327766,-9.11996825384095
18006,Dixie Cramer,female,08/18/1978 01:01 PM,2.0,2.0,1.0,1.0,68558.0,2111.0,23.0,2216.0,3209.0,2063.0,2918.0,2005.0,1617.0,641.0,264.0,243.0,0.5198281767380968,2018.0,,38.67631984136864,-9.184451933671388
1515,Phd. Jeanne Stoeckel,female,02/15/1953 12:43 PM,0.0,1.0,1.0,1.0,18108.0,10345.0,10.0,622.0,828.0,2177.0,671.0,428.0,253.0,8538.0,828.0,64.0,0.20458883576926773,2020.0,932590.0,38.76819380841934,-9.097198326054619
3728,Bsc. Roy Robinson,male,01/18/1965 03:29 AM,7.0,1.0,1.0,4.0,42404.0,2738.0,8.0,2947.0,3080.0,2235.0,5108.0,2545.0,734.0,198.0,1554.0,290.0,0.42229075702185237,2007.0,943012.0,38.67339802346551,-9.195539606957615
5521,Msc. Christin Wilbourn,female,01/02/1991 10:52 PM,1.0,1.0,2.0,5.0,13557.0,189.0,24.0,1609.0,389.0,445.0,1284.0,1691.0,123.0,926.0,648.0,292.0,0.7182518671309075,2014.0,953864.0,38.78849525698977,-9.07623139492103
18871,Robert Cohen,male,10/28/1997 07:22 AM,0.0,0.0,0.0,1.0,14927.0,8161.0,16.0,491.0,778.0,2287.0,821.0,1327.0,322.0,3530.0,981.0,98.0,0.44778813761044944,2020.0,,38.72472325704048,-9.167227078108452
3527,Msc. Mack Mccullum,male,04/17/1980 02:03 PM,1.0,1.0,1.0,2.0,12129.0,219.0,10.0,5310.0,2020.0,580.0,242.0,420.0,726.0,532.0,849.0,120.0,0.015248982738493677,2015.0,916898.0,38.68932303082303,-9.140810688000645
9727,June Younker,female,10/09/1944 08:11 AM,4.0,2.0,1.0,2.0,51474.0,4705.0,12.0,4644.0,3415.0,2311.0,6982.0,3690.0,1489.0,513.0,893.0,221.0,0.7473308121124655,2007.0,904077.0,38.69330323622463,-9.158334965421702
533,Phd. Audrey Obeso,female,01/18/1950 02:02 AM,1.0,1.0,1.0,5.0,11289.0,1314.0,17.0,712.0,1631.0,906.0,2862.0,1852.0,232.0,926.0,1312.0,80.0,0.7364399225515504,2009.0,917509.0,38.75019705730234,-9.11624662122061
6536,Bsc. Tanya Toure,female,12/09/1969 02:06 PM,0.0,1.0,2.0,1.0,53713.0,4644.0,17.0,3783.0,3236.0,3418.0,4414.0,1329.0,2224.0,747.0,954.0,217.0,0.04291285782662946,2012.0,987394.0,38.72911135823717,-9.168857572731579
14176,Jeff Packard,male,06/16/1996 05:23 AM,1.0,0.0,1.0,1.0,19591.0,8903.0,19.0,704.0,1072.0,2376.0,898.0,766.0,727.0,7302.0,1601.0,56.0,0.19684258990655823,2020.0,,38.68943145632775,-9.125080731750208
19233,Ruth Townsend,female,03/29/1961 04:11 AM,2.0,2.0,2.0,1.0,71153.0,3787.0,10.0,3521.0,2442.0,2918.0,5409.0,3666.0,1972.0,826.0,1097.0,153.0,0.26949855031814607,2016.0,,38.705686554633466,-9.144446777437242
6512,Bsc. Kenneth Woodall,male,08/30/1991 08:15 PM,3.0,1.0,0.0,3.0,36398.0,2332.0,12.0,3241.0,3395.0,403.0,2738.0,3056.0,282.0,1108.0,1190.0,209.0,-0.026582286766393626,2016.0,932510.0,38.69735389703656,-9.209394161740041
19324,Ina Pothoven,female,03/13/1990 04:28 PM,0.0,3.0,2.0,1.0,27769.0,3616.0,8.0,4491.0,3520.0,2486.0,5670.0,3149.0,697.0,494.0,1190.0,156.0,0.40806542476037166,2009.0,,38.67539405284544,-9.178326723114788
13964,Holley Dunn,female,09/01/1966 07:28 PM,2.0,1.0,3.0,1.0,71058.0,3108.0,13.0,836.0,3043.0,3360.0,2841.0,3007.0,2237.0,662.0,108.0,184.0,0.5074290364697056,2008.0,923448.0,38.687069496779,-9.170024335968506
18553,Michelle Mattos,female,12/22/1977 12:44 AM,4.0,3.0,1.0,2.0,41588.0,3876.0,17.0,3673.0,5109.0,2672.0,5666.0,3462.0,1076.0,621.0,522.0,62.0,1.0020501457317512,2016.0,,38.6682792768172,-9.180586061047773
17632,William Jenkins,male,01/30/1960 09:18 PM,0.0,1.0,1.0,3.0,12156.0,586.0,10.0,4688.0,3604.0,1497.0,191.0,496.0,716.0,411.0,474.0,97.0,0.2994924318044559,2022.0,,38.71806108148531,-9.151725241444133
5276,Bsc. Bonnie Elam,female,01/15/1947 07:21 PM,3.0,1.0,1.0,2.0,57261.0,3541.0,18.0,2739.0,1627.0,4252.0,2508.0,3023.0,1497.0,316.0,642.0,260.0,0.1908000779211834,2010.0,941206.0,38.73242274703968,-9.154034702543486
2871,Phd. Anita Hart,female,01/30/1963 08:40 AM,5.0,2.0,0.0,3.0,37817.0,4722.0,17.0,1793.0,4912.0,2016.0,3498.0,1325.0,236.0,487.0,1046.0,425.0,0.4703235850803584,2004.0,911703.0,38.71702552986003,-9.111004641219466
11673,Edwardo Nass,male,12/06/1944 04:14 PM,4.0,1.0,0.0,1.0,38426.0,1681.0,11.0,4192.0,4370.0,3519.0,6262.0,949.0,460.0,980.0,1177.0,145.0,0.2098991965224789,2014.0,910644.0,38.67651852280358,-9.234049514754796
8321,Msc. Melinda Velez,female,05/16/1950 11:47 PM,5.0,3.0,0.0,1.0,30629.0,3169.0,8.0,5443.0,3609.0,2102.0,4021.0,3581.0,388.0,698.0,1246.0,144.0,0.6581880206153596,2011.0,965406.0,38.80161802110072,-9.155820740803403
12743,Msc. William Koenig,male,03/24/1998 03:02 PM,0.0,2.0,0.0,1.0,13845.0,2750.0,21.0,2384.0,1225.0,1723.0,508.0,489.0,857.0,359.0,1237.0,105.0,0.5171252172698502,2023.0,980802.0,38.80821789747043,-9.167751273016352
17493,Minerva Mcdonough,female,02/26/1999 08:12 PM,3.0,1.0,2.0,1.0,67121.0,4075.0,19.0,2512.0,2184.0,1574.0,2574.0,2299.0,850.0,565.0,612.0,192.0,0.2784136760960917,2017.0,,38.68896819523,-9.197476855989477
13799,Cheryl Barron,female,04/09/1975 10:32 PM,4.0,2.0,1.0,2.0,48312.0,1349.0,10.0,5210.0,4317.0,2052.0,4224.0,3223.0,1838.0,418.0,1289.0,287.0,0.4522345418817695,2014.0,970875.0,38.78656529288099,-9.087415126577802
3965,Msc. Robert Wernimont,male,06/26/1979 04:50 PM,4.0,1.0,2.0,2.0,26660.0,3467.0,7.0,3081.0,1442.0,1152.0,3723.0,3737.0,2285.0,749.0,1017.0,235.0,0.5628710595612806,2012.0,901102.0,38.6907385747584,-9.182257005053511
17056,Adam Lagatta,male,08/02/1946 10:07 AM,1.0,0.0,1.0,1.0,18048.0,3602.0,22.0,10.0,1119.0,2211.0,873.0,1228.0,150.0,8118.0,1912.0,71.0,0.3895059290357189,2020.0,,38.67186161095926,-9.235956026257192
5773,Msc. Jesse Dixon,male,09/29/1999 12:12 AM,0.0,,0.0,1.0,31976.0,678.0,8.0,2708.0,923.0,1955.0,269.0,477.0,617.0,780.0,981.0,74.0,0.22674485791456742,2022.0,965996.0,38.700826041335745,-9.111092179504473
17951,Anna Cavazos,female,05/05/1991 12:35 PM,4.0,2.0,0.0,2.0,69522.0,2384.0,,3973.0,3027.0,1667.0,2766.0,1784.0,676.0,807.0,706.0,176.0,0.2557935000930636,2011.0,,38.70002461935854,-9.169885171649483
856,Bsc. Ann Smith,female,01/27/1988 02:07 AM,0.0,1.0,1.0,1.0,13807.0,6661.0,23.0,307.0,830.0,2618.0,1278.0,1061.0,391.0,6221.0,428.0,48.0,0.24247725133754475,2014.0,987596.0,38.769257234730034,-9.135089541081268
13710,Justin Sloan,male,02/06/1966 02:53 AM,3.0,1.0,1.0,1.0,71324.0,967.0,11.0,1800.0,3077.0,2179.0,3012.0,896.0,1258.0,653.0,990.0,94.0,0.5563056281237229,2016.0,960118.0,38.696158636378584,-9.124466722333004
15201,Richard Harris,male,08/03/1985 10:16 PM,1.0,1.0,1.0,1.0,54467.0,3190.0,13.0,3291.0,3458.0,2115.0,2995.0,2579.0,1373.0,784.0,896.0,81.0,0.2228539854297859,2009.0,979821.0,38.73070335690208,-9.11103651292543
9116,Msc. Bruce Cable,male,12/16/1972 05:35 AM,1.0,0.0,0.0,1.0,22144.0,13345.0,20.0,352.0,1178.0,2335.0,599.0,284.0,306.0,6357.0,1640.0,58.0,0.5131145592847465,2022.0,907872.0,38.7199471047997,-9.200564386323824
14184,Msc. Sherry Sanders,female,04/24/1956 03:20 AM,2.0,1.0,1.0,3.0,12093.0,3998.0,20.0,4777.0,1647.0,1183.0,314.0,521.0,508.0,768.0,653.0,70.0,0.29077103958547373,2000.0,991027.0,38.70111287365447,-9.127368739785398
7538,Bsc. Lauren Pellegrino,female,03/22/1941 03:23 PM,3.0,1.0,1.0,2.0,86085.0,1724.0,14.0,2779.0,2390.0,2465.0,4236.0,3143.0,923.0,418.0,1564.0,203.0,0.3737394671593277,2011.0,910145.0,38.68295509341422,-9.151017724278994
2509,Phd. Brian Chapman,male,03/04/1994 10:39 AM,1.0,2.0,2.0,1.0,43801.0,3546.0,10.0,3301.0,967.0,4037.0,3451.0,3004.0,1460.0,762.0,1348.0,255.0,0.09720121934063697,2019.0,997089.0,38.73775003577202,-9.145557187957937
10482,Phd. Virginia Stevens,female,06/16/1952 01:56 AM,0.0,0.0,0.0,1.0,31716.0,8334.0,12.0,698.0,551.0,2480.0,1102.0,712.0,426.0,3365.0,1410.0,74.0,0.21246923100639453,2014.0,,38.79550301984931,-9.159186814145766
17877,Delmar Foster,male,09/30/1944 01:13 AM,2.0,1.0,1.0,1.0,27090.0,2698.0,16.0,2172.0,2816.0,3543.0,3048.0,1666.0,559.0,1162.0,696.0,255.0,0.1398927712957683,2012.0,,38.7068516365472,-9.124706801304306
5053,Phd. Robert Stanley,male,05/28/1951 01:04 PM,3.0,0.0,0.0,1.0,40918.0,1092.0,8.0,2076.0,2945.0,3223.0,3880.0,3212.0,963.0,773.0,973.0,155.0,0.5361898990376558,2010.0,998986.0,38.69113475045777,-9.128039874981326
4839,Bsc. Gladys Gellert,female,10/03/1962 10:06 PM,3.0,2.0,0.0,1.0,69910.0,2775.0,10.0,3545.0,2297.0,2082.0,1951.0,2045.0,1291.0,923.0,776.0,212.0,0.17021605689207622,2012.0,964638.0,38.683962725041475,-9.134547874945167
12267,Msc. Crystal Marzett,female,11/14/1973 04:25 PM,2.0,0.0,1.0,,29745.0,717.0,10.0,5119.0,550.0,1732.0,421.0,275.0,733.0,634.0,356.0,55.0,0.2081572325185797,2013.0,912020.0,38.76625707000041,-9.165866290162926
3393,Msc. Jeffrey Correa,male,06/12/1955 07:38 AM,3.0,3.0,2.0,2.0,34074.0,2484.0,11.0,3833.0,3735.0,3134.0,5703.0,3590.0,1271.0,988.0,310.0,179.0,0.46167394758903635,2012.0,911816.0,38.74748666154927,-9.107334186953434
17374,Dorothy Eakes,female,06/12/1943 06:39 PM,0.0,0.0,1.0,2.0,18700.0,1231.0,14.0,2895.0,2010.0,2098.0,1936.0,807.0,387.0,680.0,1077.0,221.0,0.7767769542049103,2014.0,954443.0,38.683837611405096,-9.227318490383949
12035,Philip Holliman,male,10/28/1951 10:18 AM,0.0,1.0,1.0,2.0,15491.0,444.0,10.0,1423.0,1655.0,1507.0,2619.0,1510.0,287.0,1248.0,998.0,199.0,1.199057334968172,2023.0,984821.0,38.721394473697714,-9.147099170256299
1581,Bsc. Diana Carey,female,07/16/1970 12:44 PM,1.0,2.0,1.0,2.0,25906.0,693.0,19.0,6553.0,2039.0,1461.0,536.0,455.0,770.0,351.0,735.0,88.0,0.3770713496589756,2000.0,986662.0,38.71138226599904,-9.203473870379957
15517,Betty Shomo,female,04/13/1981 05:19 PM,0.0,1.0,3.0,1.0,45197.0,4725.0,9.0,3419.0,3449.0,2251.0,673.0,2321.0,999.0,837.0,1703.0,116.0,0.5220027261981791,2010.0,982504.0,38.68064834107252,-9.127032179902852
17055,Thomas Yarbrough,male,09/15/1963 12:09 AM,1.0,1.0,1.0,3.0,9372.0,1585.0,15.0,2079.0,476.0,920.0,1893.0,472.0,1008.0,1802.0,1277.0,142.0,0.6886174998927499,2021.0,975385.0,38.670070270864116,-9.197602680692194
3452,Phd. Ronald Soto,male,11/07/1997 01:01 AM,1.0,1.0,2.0,1.0,36637.0,2523.0,15.0,3529.0,2743.0,1835.0,346.0,539.0,574.0,713.0,410.0,88.0,0.6003826741329327,2022.0,959172.0,38.76883314034403,-9.13753841853035
18648,Dominique Miller,female,05/21/1973 10:55 PM,2.0,0.0,0.0,4.0,49954.0,3836.0,17.0,1808.0,3094.0,3012.0,6595.0,4498.0,817.0,611.0,727.0,218.0,0.21356320437421683,1995.0,,38.72933090299944,-9.162215419390987
14827,Chad Boyer,male,06/11/1982 10:43 PM,3.0,2.0,3.0,2.0,41839.0,3504.0,14.0,2143.0,2665.0,2762.0,3539.0,1909.0,2054.0,609.0,1275.0,215.0,0.38777903852634044,2011.0,978728.0,38.727562393541135,-9.133401431460326
13554,Walter Lagrand,male,10/02/1964 12:40 AM,0.0,1.0,2.0,6.0,9924.0,875.0,19.0,1691.0,1827.0,930.0,2265.0,846.0,741.0,294.0,1190.0,179.0,0.9388078455143983,2022.0,945606.0,38.78142180938848,-9.077495797110675
14626,Lori Sarate,female,06/16/1966 05:01 PM,1.0,1.0,2.0,1.0,8067.0,3321.0,18.0,3520.0,2636.0,3869.0,3203.0,4540.0,672.0,1028.0,1636.0,273.0,0.2144813724224963,2015.0,941309.0,38.716361044740324,-9.172594752611188
386,Phd. Walter Canizales,male,09/19/1944 05:39 PM,6.0,3.0,1.0,2.0,34144.0,3969.0,10.0,5160.0,1800.0,1458.0,4413.0,,1128.0,668.0,243.0,289.0,0.5565952436657609,2013.0,986687.0,38.67944955046481,-9.195587516795177
6734,Stanley Wittman,male,05/17/1995 11:54 PM,1.0,0.0,2.0,3.0,5563.0,1834.0,11.0,2181.0,1177.0,1351.0,3091.0,564.0,202.0,1344.0,1307.0,238.0,0.8019895248338988,2016.0,937545.0,38.71192534141192,-9.155307508308208
12800,Bsc. Faith Mccombs,female,,0.0,0.0,1.0,1.0,21145.0,4177.0,7.0,3692.0,3078.0,800.0,321.0,516.0,964.0,421.0,207.0,42.0,0.20362077749002766,2011.0,911478.0,38.72331998567885,-9.13227446919271
4394,Bsc. Patsy Stone,female,05/21/1949 06:36 AM,4.0,2.0,3.0,2.0,34225.0,1544.0,17.0,2562.0,1384.0,570.0,4398.0,1293.0,2308.0,411.0,1739.0,216.0,0.3240376333369416,2007.0,929696.0,38.74522080227117,-9.119592123083208
12516,Maria Matthews,female,02/18/1986 11:18 PM,1.0,1.0,2.0,2.0,41072.0,2852.0,7.0,3505.0,3768.0,2312.0,4054.0,1127.0,608.0,302.0,1402.0,275.0,0.42804816371896626,2009.0,990447.0,38.75404622445771,-9.102804064588147
12279,Phd. Willie Rucker,male,04/19/1965 10:39 AM,2.0,1.0,1.0,1.0,5505.0,2217.0,18.0,6757.0,1704.0,1082.0,257.0,292.0,1367.0,354.0,711.0,117.0,0.5857583571994286,2004.0,913438.0,38.7552177126726,-9.118223326341653
2318,Msc. Tatiana Garner,female,08/31/1968 08:40 PM,1.0,1.0,0.0,1.0,16653.0,1908.0,17.0,2963.0,1715.0,1360.0,450.0,419.0,370.0,123.0,646.0,144.0,0.3757518427374845,2017.0,991686.0,38.79242431778417,-9.091013867625671
17032,Charles Young,male,10/17/1997 01:05 AM,0.0,0.0,0.0,3.0,7475.0,2938.0,17.0,7171.0,2322.0,1358.0,506.0,487.0,824.0,370.0,1341.0,79.0,0.30776556810697725,2022.0,,38.79709348314579,-9.115625130833827
13548,Denise Whitehead,female,04/27/1999 08:35 PM,2.0,1.0,1.0,1.0,25038.0,4533.0,10.0,2552.0,2067.0,217.0,3531.0,2247.0,1501.0,1107.0,727.0,168.0,0.3295441420037845,2024.0,915026.0,38.72067742086863,-9.136931253566303
16895,Mary Cronin,female,04/03/1996 01:26 AM,0.0,0.0,1.0,3.0,6777.0,1179.0,8.0,1841.0,1036.0,742.0,1994.0,1397.0,159.0,919.0,1022.0,169.0,0.5992042830537534,2020.0,924495.0,38.718997888258805,-9.18303077300778
10994,Cary Garcia,female,05/09/1985 03:28 AM,0.0,0.0,0.0,1.0,14068.0,8985.0,22.0,115.0,1346.0,1662.0,1703.0,775.0,13.0,6333.0,550.0,72.0,0.09321455722145663,2018.0,,38.805347770756015,-9.173939098156303
7491,Dale Rahim,male,06/11/1987 11:21 PM,1.0,1.0,1.0,2.0,8637.0,284.0,10.0,1382.0,1028.0,885.0,2096.0,615.0,260.0,1168.0,259.0,226.0,0.3939212123249812,2016.0,998349.0,38.77774983818635,-9.084979195535304
